dendroFD;TOP;TED;MVNHdet;TPD_FRich;TPD_FEve;TPD_FDiv
25.73963548;206.4584329;0.860828846;0.531155193;1221.696804;0.494716025;0.399323938
32.52167755;113.4774156;0.906851966;0.931154189;1221.696804;0.494716025;0.399323938
35.47751746;114.2680365;0.82180702;0.915406385;1221.696804;0.494716025;0.399323938
34.98413138;104.2454277;0.869054964;0.916036846;1221.696804;0.494716025;0.399323938
37.22714261;96.65234458;0.924399155;0.911838482;1221.696804;0.494716025;0.399323938
36.17551415;114.7236963;0.886392262;0.935968561;1221.696804;0.494716025;0.399323938
35.79510861;111.4504599;0.880931337;0.999907606;1221.696804;0.494716025;0.399323938
34.57258575;105.7567261;0.950870064;0.974893173;1221.696804;0.494716025;0.399323938
32.00208261;124.5757541;0.96711412;0.939288603;1221.696804;0.494716025;0.399323938
23.43115922;218.2861074;0.964947996;0.229372839;1221.696804;0.494716025;0.399323938
21.26563366;313.8060942;0.933509082;0.20750164;1210.255721;0.480743534;0.373367619
36.24350643;111.4437547;0.843276648;0.890894289;1210.255721;0.480743534;0.373367619
33.83791883;86.90967942;0.954087323;0.748794644;1210.255721;0.480743534;0.373367619
36.80762287;124.5230577;0.938976181;0.872223871;1210.255721;0.480743534;0.373367619
37.70154522;93.83412954;0.901898135;0.994042228;1210.255721;0.480743534;0.373367619
34.77327887;94.39607345;0.957189174;0.879434185;1210.255721;0.480743534;0.373367619
37.38713961;96.83272787;0.889491806;0.884204661;1210.255721;0.480743534;0.373367619
34.10732373;118.6262047;0.955463184;0.969937778;1210.255721;0.480743534;0.373367619
28.32105431;112.3374402;0.964731643;0.626524642;1210.255721;0.480743534;0.373367619
21.68151186;210.8919355;0.958018303;0.298381236;1210.255721;0.480743534;0.373367619
26.21519781;198.2989949;0.924595601;0.525191449;1671.977924;0.454114753;0.454997151
32.7059067;112.1965888;0.903583184;0.787241834;1671.977924;0.454114753;0.454997151
35.21526068;125.5822616;0.949840053;0.938931201;1671.977924;0.454114753;0.454997151
30.32825301;114.8561731;0.972479825;0.853735762;1671.977924;0.454114753;0.454997151
38.18241569;105.2274548;0.816209834;0.995619016;1671.977924;0.454114753;0.454997151
34.19350309;94.77393909;0.965888707;0.90749874;1671.977924;0.454114753;0.454997151
33.76914078;102.766972;0.905340844;0.918114124;1671.977924;0.454114753;0.454997151
38.01678112;124.5977825;0.880879364;0.999841461;1671.977924;0.454114753;0.454997151
29.68452995;144.1980997;0.937033347;0.6495882;1671.977924;0.454114753;0.454997151
21.08951231;309.0132384;0.981826787;0.363929908;1671.977924;0.454114753;0.454997151
23.96241179;253.2568392;0.84443525;0.483257394;1410.475725;0.458840616;0.400608076
35.86205742;85.6059682;0.882985007;0.981393063;1410.475725;0.458840616;0.400608076
36.80403556;99.82387023;0.868973298;0.997253693;1410.475725;0.458840616;0.400608076
34.98432321;132.7775302;0.855298536;0.941746788;1410.475725;0.458840616;0.400608076
34.02642856;95.55808306;0.910255558;0.645640309;1410.475725;0.458840616;0.400608076
38.0081572;124.9383943;0.878618522;0.924853795;1410.475725;0.458840616;0.400608076
31.97670318;89.84704495;0.918475624;0.860343647;1410.475725;0.458840616;0.400608076
32.82660895;122.5028452;0.961578943;0.792485141;1410.475725;0.458840616;0.400608076
32.16890999;113.0433975;0.917479707;0.813482252;1410.475725;0.458840616;0.400608076
24.79301796;273.9735732;0.959503574;0.399572504;1410.475725;0.458840616;0.400608076
24.09047253;234.8446212;0.940227572;0.279062964;1584.135296;0.485358971;0.393175542
31.70351838;129.7803987;0.934929314;0.857684968;1584.135296;0.485358971;0.393175542
32.61983403;128.2097896;0.835994859;0.724151563;1584.135296;0.485358971;0.393175542
34.07637563;110.2716228;0.937401627;0.922321205;1584.135296;0.485358971;0.393175542
39.54420804;128.0856555;0.825743205;0.989184041;1584.135296;0.485358971;0.393175542
34.07038506;106.8419811;0.939693206;0.953736012;1584.135296;0.485358971;0.393175542
35.01061086;131.9435852;0.892525818;0.933947461;1584.135296;0.485358971;0.393175542
36.23785623;96.3018589;0.944100846;0.961246118;1584.135296;0.485358971;0.393175542
28.72989889;138.6387579;0.965380301;0.581777964;1584.135296;0.485358971;0.393175542
24.26209992;254.9026938;0.944370822;0.272558917;1584.135296;0.485358971;0.393175542
25.5894645;253.8555937;0.974276703;0.471950043;2068.864456;0.485956793;0.410199882
32.79396586;151.2317992;0.906950585;0.873690437;2068.864456;0.485956793;0.410199882
36.0935717;120.9587252;0.879958833;0.766910631;2068.864456;0.485956793;0.410199882
37.05059063;140.709735;0.784564737;0.885128255;2068.864456;0.485956793;0.410199882
37.46706288;106.7411524;0.899787371;0.999999862;2068.864456;0.485956793;0.410199882
35.23198691;115.1415732;0.899083485;0.950256188;2068.864456;0.485956793;0.410199882
32.23877368;136.4975694;0.941072886;0.999991263;2068.864456;0.485956793;0.410199882
34.5021786;107.1978247;0.958735872;0.960982376;2068.864456;0.485956793;0.410199882
32.06057681;177.4471303;0.955029894;0.759678303;2068.864456;0.485956793;0.410199882
22.76035918;332.4801238;0.958239768;0.34551495;2068.864456;0.485956793;0.410199882
22.83795848;257.0692069;0.948840552;0.419442533;2087.537278;0.497942262;0.426554294
32.80472656;109.1200182;0.937408527;0.925391028;2087.537278;0.497942262;0.426554294
35.16114631;139.0815279;0.897566592;0.904863742;2087.537278;0.497942262;0.426554294
36.81489936;136.385442;0.813106454;0.849488738;2087.537278;0.497942262;0.426554294
32.14207301;119.0994135;0.980600747;0.948457051;2087.537278;0.497942262;0.426554294
37.05589974;108.4433211;0.848430336;0.999878264;2087.537278;0.497942262;0.426554294
33.84664994;131.5441862;0.87186871;0.856737948;2087.537278;0.497942262;0.426554294
34.51924191;145.9837425;0.883967545;0.835274742;2087.537278;0.497942262;0.426554294
35.89716019;143.4977624;0.77645922;0.926263656;2087.537278;0.497942262;0.426554294
23.29612685;280.3965978;0.97392827;0.404422797;2087.537278;0.497942262;0.426554294
26.0127922;359.4680389;0.909302461;0.314286658;2157.062212;0.526439171;0.440695412
30.41614173;157.419029;0.942604504;0.744665124;2157.062212;0.526439171;0.440695412
29.07910982;156.4833209;0.921733172;0.86771011;2157.062212;0.526439171;0.440695412
38.65553095;112.6396279;0.872676029;0.968423445;2157.062212;0.526439171;0.440695412
36.1962046;116.5930139;0.88480127;0.993884375;2157.062212;0.526439171;0.440695412
36.13307639;130.2722372;0.968175941;0.963125282;2157.062212;0.526439171;0.440695412
34.10331139;152.2522311;0.916587686;0.909435631;2157.062212;0.526439171;0.440695412
33.14498365;123.5617667;0.982258489;0.843379046;2157.062212;0.526439171;0.440695412
36.66003299;135.1755495;0.89974498;0.935335406;2157.062212;0.526439171;0.440695412
30.53042331;221.5402208;0.94662837;0.764343447;2157.062212;0.526439171;0.440695412
20.38075656;392.8503604;0.911462304;0.189461594;2307.421281;0.509991914;0.418423339
33.72249555;166.7351195;0.890911269;0.627702261;2307.421281;0.509991914;0.418423339
33.03558546;126.8297501;0.959150499;0.987568288;2307.421281;0.509991914;0.418423339
31.78660949;136.9838888;0.955444534;0.833161089;2307.421281;0.509991914;0.418423339
35.04445646;121.2771635;0.902604611;0.959456133;2307.421281;0.509991914;0.418423339
35.3992698;147.8794833;0.897064348;0.85266692;2307.421281;0.509991914;0.418423339
29.89482998;115.6561384;0.9738928;0.824479716;2307.421281;0.509991914;0.418423339
35.46253614;135.6946699;0.822955082;0.990562666;2307.421281;0.509991914;0.418423339
30.54821542;161.2218044;0.965621575;0.769264231;2307.421281;0.509991914;0.418423339
28.43877781;215.1169546;0.928904155;0.442505646;2307.421281;0.509991914;0.418423339
20.25353428;303.2884516;0.867821393;0.261640028;3332.749728;0.47512323;0.396861539
34.94469118;175.8339559;0.925774622;0.786254321;3332.749728;0.47512323;0.396861539
34.41514014;145.7614387;0.954969972;0.927753364;3332.749728;0.47512323;0.396861539
38.12471062;172.547974;0.861890522;0.990898254;3332.749728;0.47512323;0.396861539
33.99929363;151.3313258;0.907324892;0.862703189;3332.749728;0.47512323;0.396861539
31.87265065;165.5828529;0.934348166;0.721131696;3332.749728;0.47512323;0.396861539
33.24481171;157.6492319;0.867093419;0.955723458;3332.749728;0.47512323;0.396861539
35.39538792;149.7716394;0.906354344;0.786805097;3332.749728;0.47512323;0.396861539
35.96826978;228.311555;0.953793179;0.997116774;3332.749728;0.47512323;0.396861539
21.15200084;454.559552;0.950177208;0.229950295;3332.749728;0.47512323;0.396861539
25.56320963;214.1780805;0.968727196;0.407685494;1088.250087;0.495838219;0.394467237
35.78296829;103.4553351;0.904302833;0.920777291;1088.250087;0.495838219;0.394467237
33.82038531;99.38577343;0.913404573;0.888852511;1088.250087;0.495838219;0.394467237
38.21641935;90.92843339;0.901035914;0.967756648;1088.250087;0.495838219;0.394467237
33.43627586;86.21159803;0.961207386;0.955649524;1088.250087;0.495838219;0.394467237
35.32646477;91.18362748;0.912862024;0.915960172;1088.250087;0.495838219;0.394467237
33.30876816;99.20091302;0.877562033;0.710807839;1088.250087;0.495838219;0.394467237
34.08455924;88.65173496;0.963545897;0.926352194;1088.250087;0.495838219;0.394467237
29.63415126;124.4662795;0.946856041;0.559767981;1088.250087;0.495838219;0.394467237
21.76929035;168.1468933;0.988289669;0.72489295;1088.250087;0.495838219;0.394467237
22.18184296;333.0851384;0.959275304;0.206827639;1489.811237;0.468428626;0.368374173
32.79100716;137.9123583;0.8809355;0.715872096;1489.811237;0.468428626;0.368374173
37.47208774;118.1488883;0.908604049;0.978855921;1489.811237;0.468428626;0.368374173
32.67972002;115.3380854;0.879117994;0.929970841;1489.811237;0.468428626;0.368374173
34.13598026;105.109394;0.957029936;0.982600378;1489.811237;0.468428626;0.368374173
32.54229336;99.73929525;0.898943075;0.82163745;1489.811237;0.468428626;0.368374173
27.9555066;104.3334207;0.962921246;0.556325615;1489.811237;0.468428626;0.368374173
34.37400667;94.41841427;0.918808255;0.939677299;1489.811237;0.468428626;0.368374173
28.90207721;128.6684563;0.946717426;0.835096579;1489.811237;0.468428626;0.368374173
23.48917908;273.3292328;0.912887921;0.302488768;1489.811237;0.468428626;0.368374173
27.50148188;227.2500976;0.904968719;0.325496311;1462.964663;0.514045356;0.431579538
31.81442541;164.6685851;0.942163513;0.675862707;1462.964663;0.514045356;0.431579538
30.02267418;120.2499424;0.962248219;0.775401121;1462.964663;0.514045356;0.431579538
35.42379728;92.48968172;0.883172125;0.90868796;1462.964663;0.514045356;0.431579538
39.13039593;110.3554796;0.812346594;0.986183133;1462.964663;0.514045356;0.431579538
38.00547853;123.3305994;0.951414583;0.994185539;1462.964663;0.514045356;0.431579538
32.6646358;137.8883364;0.922531361;0.933321695;1462.964663;0.514045356;0.431579538
34.8845436;94.55542619;0.921174132;0.974037722;1462.964663;0.514045356;0.431579538
29.16797986;159.7395207;0.950023992;0.731158947;1462.964663;0.514045356;0.431579538
23.58020478;330.4046778;0.978461401;0.254104362;1462.964663;0.514045356;0.431579538
24.18853398;347.8171193;0.947805502;0.32694565;1755.412679;0.484403312;0.366505823
33.6790684;125.4085184;0.866415656;0.905923659;1755.412679;0.484403312;0.366505823
30.49241035;133.3124851;0.914139723;0.78194516;1755.412679;0.484403312;0.366505823
37.27691829;121.5891339;0.825593192;0.961775723;1755.412679;0.484403312;0.366505823
38.0534767;124.4651151;0.849845772;0.958144397;1755.412679;0.484403312;0.366505823
32.50725775;147.1161084;0.887596777;0.671136794;1755.412679;0.484403312;0.366505823
37.1035101;102.1998105;0.847315191;0.999992922;1755.412679;0.484403312;0.366505823
32.28229502;128.3236579;0.92984551;0.933892564;1755.412679;0.484403312;0.366505823
31.36565591;148.7987767;0.90145595;0.610189868;1755.412679;0.484403312;0.366505823
20.59237839;260.1030667;0.928363532;0.392430833;1755.412679;0.484403312;0.366505823
27.7134904;218.1606923;0.84782113;0.612176737;1599.474163;0.476037644;0.438266463
32.88295665;119.8509072;0.888638532;0.721931819;1599.474163;0.476037644;0.438266463
37.28598651;119.9783255;0.855859206;0.912719934;1599.474163;0.476037644;0.438266463
35.98944464;102.1420382;0.764146414;0.979991284;1599.474163;0.476037644;0.438266463
33.13014488;90.14341306;0.915852608;0.993710226;1599.474163;0.476037644;0.438266463
38.34560521;112.3348198;0.90255911;0.989265963;1599.474163;0.476037644;0.438266463
36.60953149;104.4075651;0.875688926;0.922252076;1599.474163;0.476037644;0.438266463
34.93200981;107.7472946;0.950640457;0.886227173;1599.474163;0.476037644;0.438266463
32.1977953;168.236639;0.917272257;0.641089305;1599.474163;0.476037644;0.438266463
21.62597583;305.0189808;0.96398343;0.254335876;1599.474163;0.476037644;0.438266463
28.70369361;227.3411664;0.928968671;0.424268662;1739.085212;0.506821605;0.431893129
32.23698582;135.9487468;0.915986277;0.836864332;1739.085212;0.506821605;0.431893129
37.42613422;125.9828272;0.936802411;0.924073083;1739.085212;0.506821605;0.431893129
36.89597752;156.7242468;0.86999645;0.77723221;1739.085212;0.506821605;0.431893129
36.5874455;106.4186249;0.954958609;0.954474466;1739.085212;0.506821605;0.431893129
32.2928993;135.4923454;0.945399094;0.855208535;1739.085212;0.506821605;0.431893129
33.59150601;143.2471989;0.856406931;0.879179433;1739.085212;0.506821605;0.431893129
35.16348754;121.5926747;0.933016353;0.914383561;1739.085212;0.506821605;0.431893129
27.89597347;220.1007577;0.89393886;0.631345615;1739.085212;0.506821605;0.431893129
27.51624025;277.609487;0.970482239;0.532190416;1739.085212;0.506821605;0.431893129
21.78579279;315.1683849;0.967596041;0.266876677;2031.610928;0.517958124;0.436719759
31.04910267;127.1050569;0.958826544;0.868467829;2031.610928;0.517958124;0.436719759
34.0044686;131.1752819;0.943593833;0.859923539;2031.610928;0.517958124;0.436719759
32.7695074;133.2510255;0.891318491;0.827056539;2031.610928;0.517958124;0.436719759
33.57659706;134.5629117;0.932971113;0.921942313;2031.610928;0.517958124;0.436719759
35.7568084;123.9752059;0.926055054;0.936189478;2031.610928;0.517958124;0.436719759
36.7915109;125.3117456;0.866441573;0.889621152;2031.610928;0.517958124;0.436719759
30.62079376;130.7885951;0.960587358;0.621748465;2031.610928;0.517958124;0.436719759
27.0443277;218.9243416;0.944672109;0.524811197;2031.610928;0.517958124;0.436719759
27.53525194;238.5524354;0.943657394;0.421084113;2031.610928;0.517958124;0.436719759
24.02998809;301.1889163;0.859659898;0.214902701;2397.945731;0.515536756;0.436253882
32.38892515;175.8843396;0.902065605;0.831453231;2397.945731;0.515536756;0.436253882
34.91792244;184.6630297;0.879116287;0.859853709;2397.945731;0.515536756;0.436253882
34.37054529;137.8288343;0.859453174;0.977948329;2397.945731;0.515536756;0.436253882
38.19404289;159.5703396;0.836832054;0.895262337;2397.945731;0.515536756;0.436253882
37.32582051;149.0443278;0.871570583;0.894420437;2397.945731;0.515536756;0.436253882
35.32536249;159.3319484;0.962899415;0.991583525;2397.945731;0.515536756;0.436253882
37.57623587;143.818678;0.781672345;0.998151043;2397.945731;0.515536756;0.436253882
36.43509342;157.8816874;0.900272314;0.934485529;2397.945731;0.515536756;0.436253882
25.45189179;341.430185;0.952783225;0.263163715;2397.945731;0.515536756;0.436253882
30.39893206;248.0621179;0.930417128;0.692327369;2962.239469;0.488125096;0.429484233
30.40215817;186.9963302;0.955116029;0.702615995;2962.239469;0.488125096;0.429484233
35.85246014;173.5414527;0.847347995;0.835019439;2962.239469;0.488125096;0.429484233
34.22378144;151.7843427;0.849949919;0.814443439;2962.239469;0.488125096;0.429484233
34.67754931;152.1167024;0.944160303;0.902833627;2962.239469;0.488125096;0.429484233
36.15276318;134.1158292;0.909613662;0.896095275;2962.239469;0.488125096;0.429484233
34.36897152;186.0475631;0.878158562;0.943719846;2962.239469;0.488125096;0.429484233
33.68708662;147.3983219;0.888665668;0.915658412;2962.239469;0.488125096;0.429484233
34.95947564;150.3759642;0.894612576;0.838634;2962.239469;0.488125096;0.429484233
25.27888999;408.4230225;0.954871072;0.37425057;2962.239469;0.488125096;0.429484233
23.91829413;344.6425555;0.784158812;0.660144494;3472.015691;0.464110032;0.386820896
30.85502594;197.9103262;0.984833004;0.646615759;3472.015691;0.464110032;0.386820896
36.1864251;168.9353508;0.772966045;0.772487615;3472.015691;0.464110032;0.386820896
30.67159977;128.3238338;0.902520628;0.947782438;3472.015691;0.464110032;0.386820896
32.09374454;142.0343054;0.959542287;0.7405461;3472.015691;0.464110032;0.386820896
36.57729521;168.3581726;0.945052229;0.916600998;3472.015691;0.464110032;0.386820896
36.67083115;153.8246568;0.957320303;0.990417449;3472.015691;0.464110032;0.386820896
31.22806228;142.5288222;0.980498596;0.854639175;3472.015691;0.464110032;0.386820896
33.66543795;179.5611685;0.95163867;0.883855745;3472.015691;0.464110032;0.386820896
22.42356439;508.2666935;0.957778223;0.239155241;3472.015691;0.464110032;0.386820896
26.46307654;219.3229545;0.95101798;0.454445857;1739.785731;0.453643945;0.385470711
29.66261166;111.1404742;0.983465887;0.843621774;1739.785731;0.453643945;0.385470711
32.28716933;128.5809278;0.946694666;0.888597662;1739.785731;0.453643945;0.385470711
31.94049532;98.26364483;0.84747622;0.803678027;1739.785731;0.453643945;0.385470711
31.29107747;87.26071419;0.96218158;0.996715467;1739.785731;0.453643945;0.385470711
33.88484503;106.6493951;0.924366197;0.88485327;1739.785731;0.453643945;0.385470711
30.59276821;129.9619099;0.956335975;0.738649407;1739.785731;0.453643945;0.385470711
32.26325646;116.0298988;0.967416062;0.830270289;1739.785731;0.453643945;0.385470711
33.21846161;117.5780082;0.941050758;0.83843005;1739.785731;0.453643945;0.385470711
18.52629426;408.7578576;0.815230862;0.341099787;1739.785731;0.453643945;0.385470711
25.26739651;207.549696;0.957664665;0.301464797;1561.953477;0.474327916;0.398344527
30.1110078;148.9544622;0.928715378;0.760226704;1561.953477;0.474327916;0.398344527
37.21582348;117.3993396;0.919496729;0.99643523;1561.953477;0.474327916;0.398344527
37.53348139;104.9515408;0.900404126;0.868398155;1561.953477;0.474327916;0.398344527
34.2061726;103.8006834;0.86416078;0.982871638;1561.953477;0.474327916;0.398344527
33.2978449;116.1779295;0.822705737;0.932568332;1561.953477;0.474327916;0.398344527
30.14198143;124.8596755;0.927902142;0.67593217;1561.953477;0.474327916;0.398344527
30.60994046;119.4057024;0.938995045;0.784861506;1561.953477;0.474327916;0.398344527
30.51532605;173.6170474;0.950256277;0.630004865;1561.953477;0.474327916;0.398344527
22.28061965;337.9690132;0.889674889;0.248033539;1561.953477;0.474327916;0.398344527
23.0602029;350.4176922;0.959664677;0.425685559;2018.143796;0.490974913;0.358492152
28.15576479;191.6994502;0.940201949;0.611072239;2018.143796;0.490974913;0.358492152
32.27899432;100.1857161;0.928450285;0.942533643;2018.143796;0.490974913;0.358492152
34.34210154;109.8546376;0.827431645;0.961780861;2018.143796;0.490974913;0.358492152
34.44315754;91.79907728;0.915940462;0.891622631;2018.143796;0.490974913;0.358492152
34.38693347;114.2707944;0.902146625;0.975751269;2018.143796;0.490974913;0.358492152
27.91316806;77.87707867;0.966728939;0.687523239;2018.143796;0.490974913;0.358492152
34.28835248;107.4374497;0.949182517;0.864733299;2018.143796;0.490974913;0.358492152
28.19080313;89.13168937;0.9409794;0.648545166;2018.143796;0.490974913;0.358492152
21.43119958;415.2723717;0.978342076;0.204783392;2018.143796;0.490974913;0.358492152
21.39312077;304.1056869;0.958061459;0.264788248;2279.154784;0.444476414;0.414670784
36.16449011;158.9815281;0.910220844;0.913044359;2279.154784;0.444476414;0.414670784
31.20074486;140.2135054;0.86178445;0.862511223;2279.154784;0.444476414;0.414670784
33.71486744;113.1599306;0.959945923;0.792197656;2279.154784;0.444476414;0.414670784
36.94831444;163.0920414;0.793313317;0.975854426;2279.154784;0.444476414;0.414670784
34.87617895;125.5219865;0.904224075;0.941829737;2279.154784;0.444476414;0.414670784
36.47797483;125.8867993;0.889645091;0.996444319;2279.154784;0.444476414;0.414670784
32.81436015;143.0060912;0.904785412;0.923810925;2279.154784;0.444476414;0.414670784
35.28090908;146.2443537;0.843180462;0.894352156;2279.154784;0.444476414;0.414670784
23.50254926;449.7308815;0.923378343;0.296392502;2279.154784;0.444476414;0.414670784
27.53021898;196.2425163;0.952432712;0.427288891;2143.600013;0.461310323;0.41914034
37.30054799;149.7792165;0.908711829;0.881493318;2143.600013;0.461310323;0.41914034
34.62190841;139.7048515;0.853821918;0.823795199;2143.600013;0.461310323;0.41914034
38.59029761;130.1132786;0.901388835;0.982271606;2143.600013;0.461310323;0.41914034
35.41482232;94.73269701;0.945207499;0.935499457;2143.600013;0.461310323;0.41914034
35.95510763;98.83957845;0.884362069;0.880977561;2143.600013;0.461310323;0.41914034
35.53494806;98.23530131;0.904903383;0.953273635;2143.600013;0.461310323;0.41914034
33.47460756;147.0076245;0.910735731;0.682430337;2143.600013;0.461310323;0.41914034
