dendroFD;TOP;TED;MVNHdet;TPD_FRich;TPD_FEve;TPD_FDiv
34.61786598;178.1233234;0.949104479;0.946363919;2143.600013;0.461310323;0.41914034
24.9821534;269.7118634;0.972401134;0.56923933;2143.600013;0.461310323;0.41914034
24.80863821;224.0613343;0.936049076;0.46744781;2316.394709;0.48214595;0.409580432
36.92316658;147.4228073;0.942447306;0.943509627;2316.394709;0.48214595;0.409580432
38.13904391;140.2942999;0.898117364;0.920151232;2316.394709;0.48214595;0.409580432
36.28514623;140.0683769;0.925615962;0.882047612;2316.394709;0.48214595;0.409580432
36.94181127;141.9243405;0.865695099;0.955189746;2316.394709;0.48214595;0.409580432
31.69130883;132.8567868;0.946624235;0.898133757;2316.394709;0.48214595;0.409580432
37.78547963;114.7997151;0.924984676;0.874178913;2316.394709;0.48214595;0.409580432
33.57215845;112.098222;0.868986547;0.790102451;2316.394709;0.48214595;0.409580432
30.49746548;164.0822851;0.894542664;0.604893267;2316.394709;0.48214595;0.409580432
22.29963513;315.5784839;0.975003638;0.275600743;2316.394709;0.48214595;0.409580432
23.35113259;385.6681974;0.882534434;0.383538488;2634.809089;0.504354129;0.393078562
31.29981927;188.640078;0.943540252;0.704568677;2634.809089;0.504354129;0.393078562
32.66440029;116.872929;0.909018983;0.978650825;2634.809089;0.504354129;0.393078562
33.58029076;151.8207712;0.907925292;0.862465647;2634.809089;0.504354129;0.393078562
31.25542963;150.2022779;0.950877491;0.94549688;2634.809089;0.504354129;0.393078562
35.79081378;135.528168;0.898699229;0.993181022;2634.809089;0.504354129;0.393078562
28.00259588;109.1927063;0.976626873;0.914557293;2634.809089;0.504354129;0.393078562
35.95872291;134.5842403;0.962361832;0.971120391;2634.809089;0.504354129;0.393078562
29.4340094;182.5376971;0.958236952;0.866138501;2634.809089;0.504354129;0.393078562
20.3707444;317.2607535;0.966268107;0.142945665;2634.809089;0.504354129;0.393078562
22.94346994;353.3877011;0.985584355;0.406042263;3140.163914;0.440459603;0.418974057
33.37438355;154.6268271;0.959962027;0.838247035;3140.163914;0.440459603;0.418974057
37.31281379;127.9411861;0.919272331;0.878134592;3140.163914;0.440459603;0.418974057
36.67494218;136.4002591;0.881283284;0.941219577;3140.163914;0.440459603;0.418974057
37.19518933;121.775095;0.896091438;0.979460986;3140.163914;0.440459603;0.418974057
33.9994645;144.2800206;0.922895366;0.934574007;3140.163914;0.440459603;0.418974057
38.76759667;129.0561379;0.877749542;0.912085669;3140.163914;0.440459603;0.418974057
30.42852748;136.012302;0.963606392;0.848225216;3140.163914;0.440459603;0.418974057
31.38919541;202.7149933;0.92712983;0.621632773;3140.163914;0.440459603;0.418974057
18.74742893;560.79201;0.875574844;0.312889308;3140.163914;0.440459603;0.418974057
26.31244872;417.0425905;0.865247511;0.449352721;2789.738571;0.484408627;0.377207263
34.97721392;165.7339107;0.915989818;0.785641377;2789.738571;0.484408627;0.377207263
32.52253979;143.4429179;0.968663444;0.757861688;2789.738571;0.484408627;0.377207263
32.0271895;115.2891469;0.944525659;0.78971222;2789.738571;0.484408627;0.377207263
36.59640323;149.220165;0.953854275;0.911525466;2789.738571;0.484408627;0.377207263
37.06817015;130.6347206;0.895096407;0.995171167;2789.738571;0.484408627;0.377207263
34.63613028;139.9788759;0.963115943;0.995708561;2789.738571;0.484408627;0.377207263
37.12745846;115.3206664;0.925048793;0.97439317;2789.738571;0.484408627;0.377207263
35.86172671;146.2506479;0.971044903;0.966344581;2789.738571;0.484408627;0.377207263
18.05435804;379.5714842;0.961608712;0.190861683;2789.738571;0.484408627;0.377207263
22.45512363;362.1405334;0.968459217;0.357544361;3614.144504;0.512695691;0.399779882
31.00563111;200.6675883;0.928462512;0.737825858;3614.144504;0.512695691;0.399779882
35.37798835;151.774637;0.917429146;0.999339514;3614.144504;0.512695691;0.399779882
32.33367011;155.4871649;0.9606204;0.978857665;3614.144504;0.512695691;0.399779882
36.59365621;150.8491118;0.927663872;0.980390131;3614.144504;0.512695691;0.399779882
32.89939819;165.0535111;0.887466158;0.816978286;3614.144504;0.512695691;0.399779882
36.87628397;153.1535078;0.923473312;0.984349634;3614.144504;0.512695691;0.399779882
28.00505611;173.4857572;0.967322921;0.828902195;3614.144504;0.512695691;0.399779882
28.13846328;171.2133064;0.980229652;0.683613056;3614.144504;0.512695691;0.399779882
19.9080367;423.0127102;0.97995584;0.17353505;3614.144504;0.512695691;0.399779882
22.56994951;267.7790917;0.932688814;0.316702224;1374.42613;0.482630515;0.384827916
29.73575217;118.2063865;0.942293816;0.623543042;1374.42613;0.482630515;0.384827916
36.66609909;108.2888945;0.857742693;0.894170603;1374.42613;0.482630515;0.384827916
37.90878792;102.3650291;0.841329516;0.827508878;1374.42613;0.482630515;0.384827916
35.70426878;108.5924982;0.926910171;0.955783186;1374.42613;0.482630515;0.384827916
35.25620348;94.19899539;0.865701325;0.990453834;1374.42613;0.482630515;0.384827916
31.64587743;76.7593801;0.939522041;0.853426928;1374.42613;0.482630515;0.384827916
32.20140814;122.8644647;0.942725564;0.797682333;1374.42613;0.482630515;0.384827916
33.80132324;133.4850905;0.870626109;0.964245294;1374.42613;0.482630515;0.384827916
23.71486291;223.3241896;0.955824964;0.342527486;1374.42613;0.482630515;0.384827916
22.84493317;342.6163361;0.984963413;0.277577512;1501.286043;0.458207135;0.372444287
32.2783351;101.8830577;0.934131287;0.840765126;1501.286043;0.458207135;0.372444287
33.65273324;109.8431499;0.918844586;0.764062406;1501.286043;0.458207135;0.372444287
35.4442526;110.6241237;0.90253698;0.999761344;1501.286043;0.458207135;0.372444287
38.81861155;98.85181368;0.901880408;0.824215081;1501.286043;0.458207135;0.372444287
36.30471099;97.07011078;0.864220048;0.955355968;1501.286043;0.458207135;0.372444287
33.60236391;84.36414992;0.900240327;0.912395534;1501.286043;0.458207135;0.372444287
33.30021961;108.5805276;0.970964115;0.841559498;1501.286043;0.458207135;0.372444287
29.22972016;160.4172373;0.96853756;0.831799254;1501.286043;0.458207135;0.372444287
22.94081144;272.5586686;0.944055638;0.451802939;1501.286043;0.458207135;0.372444287
18.99277862;275.4549206;0.952262921;0.253544728;1519.560638;0.530604384;0.419509972
36.19396156;117.6628277;0.962257261;0.972755243;1519.560638;0.530604384;0.419509972
32.60409168;109.2784146;0.945874238;0.965648444;1519.560638;0.530604384;0.419509972
31.5696827;107.5640778;0.971962526;0.860067539;1519.560638;0.530604384;0.419509972
33.50282662;90.38086169;0.959926986;0.999752098;1519.560638;0.530604384;0.419509972
31.8162019;107.4027182;0.981043548;0.954312201;1519.560638;0.530604384;0.419509972
36.55057453;151.4257614;0.879090152;0.960234406;1519.560638;0.530604384;0.419509972
34.8451926;119.8569493;0.930250545;0.855154726;1519.560638;0.530604384;0.419509972
34.24185053;122.2205227;0.885994127;0.818916588;1519.560638;0.530604384;0.419509972
28.9096709;192.4346313;0.940153488;0.596062264;1519.560638;0.530604384;0.419509972
24.35495044;228.1153367;0.967073518;0.371057042;2138.25061;0.477493938;0.389769286
36.24262167;135.2655213;0.92741693;0.947587199;2138.25061;0.477493938;0.389769286
38.17796731;94.01979136;0.914286516;0.935682514;2138.25061;0.477493938;0.389769286
32.14198556;82.76857417;0.928446547;0.840385381;2138.25061;0.477493938;0.389769286
34.2673385;112.9754261;0.909802668;0.999547675;2138.25061;0.477493938;0.389769286
29.7609446;113.8996527;0.953385339;0.955602674;2138.25061;0.477493938;0.389769286
33.91065056;126.7203072;0.894512882;0.906207317;2138.25061;0.477493938;0.389769286
34.59315191;141.7221391;0.913997675;0.978793532;2138.25061;0.477493938;0.389769286
36.54958756;137.7059934;0.922195982;0.929629633;2138.25061;0.477493938;0.389769286
18.58781589;375.4275289;0.977325269;0.157397586;2138.25061;0.477493938;0.389769286
22.91076904;208.815543;0.969591952;0.335825289;1702.626729;0.524791589;0.424185057
31.45997045;205.9660581;0.882075079;0.524120073;1702.626729;0.524791589;0.424185057
30.90987711;100.3870083;0.935836264;0.683001225;1702.626729;0.524791589;0.424185057
33.83902616;115.3171322;0.93805116;0.9575318;1702.626729;0.524791589;0.424185057
33.04499877;130.2483599;0.877926093;0.831957169;1702.626729;0.524791589;0.424185057
32.20123168;144.0587667;0.924705941;0.717112978;1702.626729;0.524791589;0.424185057
32.58938087;106.6073034;0.954452832;0.88707724;1702.626729;0.524791589;0.424185057
32.67657581;118.0542347;0.916011155;0.832036463;1702.626729;0.524791589;0.424185057
29.56882956;155.5498337;0.929195609;0.592694019;1702.626729;0.524791589;0.424185057
22.07634405;311.624441;0.979510238;0.251621984;1702.626729;0.524791589;0.424185057
23.85795289;228.4902068;0.98022956;0.364791591;3049.635613;0.456394321;0.432266632
34.97735339;144.8704354;0.843527073;0.994329014;3049.635613;0.456394321;0.432266632
33.39440569;121.0793621;0.963751543;0.952575874;3049.635613;0.456394321;0.432266632
32.24025708;143.6654686;0.920920804;0.781626498;3049.635613;0.456394321;0.432266632
35.87524633;158.9931927;0.864146839;0.994516696;3049.635613;0.456394321;0.432266632
35.29293517;115.0904123;0.772251794;0.942895353;3049.635613;0.456394321;0.432266632
32.32754472;126.6966523;0.934336879;0.818533551;3049.635613;0.456394321;0.432266632
30.94576554;145.4369442;0.984559989;0.970883107;3049.635613;0.456394321;0.432266632
30.1949714;166.9288279;0.897002478;0.847915462;3049.635613;0.456394321;0.432266632
23.95024318;413.9834541;0.915796395;0.35511145;3049.635613;0.456394321;0.432266632
21.85240314;401.6872005;0.927532151;0.365457861;2543.085682;0.47179785;0.35914745
28.97330335;175.284616;0.959703962;0.647012042;2543.085682;0.47179785;0.35914745
29.79755409;140.3449012;0.973656492;0.901904846;2543.085682;0.47179785;0.35914745
35.0283624;154.0277385;0.781432203;0.972244601;2543.085682;0.47179785;0.35914745
29.33480358;122.7972624;0.924133026;0.981486918;2543.085682;0.47179785;0.35914745
36.00024151;122.0890673;0.918983645;0.999999828;2543.085682;0.47179785;0.35914745
33.33074734;125.568306;0.913123127;0.928952115;2543.085682;0.47179785;0.35914745
32.68050505;125.0884981;0.900869639;0.798226247;2543.085682;0.47179785;0.35914745
32.7421082;118.5003389;0.965088015;0.930360465;2543.085682;0.47179785;0.35914745
19.3982982;354.969369;0.97888636;0.122213029;2543.085682;0.47179785;0.35914745
22.77170837;384.219035;0.920930043;0.22531819;3598.291476;0.430760827;0.393021696
31.75031834;175.5518574;0.928271155;0.746564175;3598.291476;0.430760827;0.393021696
35.1079931;157.3890116;0.901080713;0.678987481;3598.291476;0.430760827;0.393021696
32.85353901;122.3904516;0.961277423;0.839060793;3598.291476;0.430760827;0.393021696
28.66076174;118.4406154;0.972298082;0.824712629;3598.291476;0.430760827;0.393021696
39.76775687;166.0809091;0.68946585;0.993482364;3598.291476;0.430760827;0.393021696
28.66473814;118.1551084;0.955547385;0.675434213;3598.291476;0.430760827;0.393021696
31.33448669;170.6609201;0.901999425;0.684984377;3598.291476;0.430760827;0.393021696
29.7489769;144.8843431;0.940390578;0.80434943;3598.291476;0.430760827;0.393021696
22.57704178;453.2007238;0.873849358;0.316746463;3598.291476;0.430760827;0.393021696
22.95520643;355.0785555;0.943101769;0.212314727;3951.481105;0.453332718;0.453746789
29.87575636;145.242686;0.929375234;0.665684807;3951.481105;0.453332718;0.453746789
36.62249024;143.7458858;0.897123634;0.844294944;3951.481105;0.453332718;0.453746789
29.04312308;179.7599669;0.969472397;0.76467003;3951.481105;0.453332718;0.453746789
33.6680655;165.8403751;0.917272112;0.872640853;3951.481105;0.453332718;0.453746789
35.64893187;190.7087851;0.830628416;0.991696843;3951.481105;0.453332718;0.453746789
31.37282928;135.6610094;0.922343285;0.79862948;3951.481105;0.453332718;0.453746789
30.78099627;152.3874968;0.971003012;0.771026953;3951.481105;0.453332718;0.453746789
29.49040796;178.4933517;0.97303059;0.762377563;3951.481105;0.453332718;0.453746789
21.66003314;552.577829;0.902261834;0.263617124;3951.481105;0.453332718;0.453746789
25.96101219;244.9419258;0.913147934;0.407133044;3522.596583;0.484154222;0.441985798
27.82225493;247.0417271;0.949466091;0.504903665;3522.596583;0.484154222;0.441985798
37.01147476;153.1399103;0.836021778;0.996089492;3522.596583;0.484154222;0.441985798
36.32715093;122.472584;0.973011004;0.995527335;3522.596583;0.484154222;0.441985798
32.71268965;207.6733896;0.865176376;0.967771083;3522.596583;0.484154222;0.441985798
35.32419343;186.1130531;0.805842103;0.798570592;3522.596583;0.484154222;0.441985798
32.00196853;129.8016873;0.965418137;0.94807939;3522.596583;0.484154222;0.441985798
28.01862214;166.126883;0.9852824;0.718978046;3522.596583;0.484154222;0.441985798
32.14730119;145.2347373;0.925226184;0.712111534;3522.596583;0.484154222;0.441985798
23.78031131;431.4424284;0.966262839;0.373224214;3522.596583;0.484154222;0.441985798
21.73244574;360.0593681;0.888945121;0.274484552;1633.540499;0.456617596;0.376612655
36.43865438;104.5175433;0.867583688;0.973096838;1633.540499;0.456617596;0.376612655
38.01617244;114.1918027;0.907522522;0.929285619;1633.540499;0.456617596;0.376612655
29.94862449;86.16672746;0.95895946;0.749575752;1633.540499;0.456617596;0.376612655
38.78145234;101.4743535;0.84031519;0.95804842;1633.540499;0.456617596;0.376612655
31.64165837;109.1949491;0.928485985;0.856204427;1633.540499;0.456617596;0.376612655
35.69943842;70.22555754;0.924213296;0.948171966;1633.540499;0.456617596;0.376612655
26.08952841;158.4500412;0.951968961;0.536209818;1633.540499;0.456617596;0.376612655
36.47939428;98.42525744;0.850687656;0.86854292;1633.540499;0.456617596;0.376612655
22.60178516;292.3348631;0.966705266;0.225289092;1633.540499;0.456617596;0.376612655
25.53879742;162.1448097;0.90431738;0.382534488;1639.200492;0.488061284;0.435614766
28.9956761;176.7871253;0.973784212;0.642215879;1639.200492;0.488061284;0.435614766
25.886714;91.25978168;0.944189798;0.550665812;1639.200492;0.488061284;0.435614766
35.797818;106.1442026;0.941018629;0.964808072;1639.200492;0.488061284;0.435614766
33.57207703;103.5547957;0.8867202;0.888309863;1639.200492;0.488061284;0.435614766
34.71925831;113.601751;0.863250077;0.899919742;1639.200492;0.488061284;0.435614766
30.76050668;130.2446262;0.95012801;0.78547985;1639.200492;0.488061284;0.435614766
32.9688247;88.86542841;0.917688832;0.878707288;1639.200492;0.488061284;0.435614766
31.22864378;133.6846625;0.974309714;0.601300981;1639.200492;0.488061284;0.435614766
21.91167857;276.4901547;0.965028165;0.256952053;1639.200492;0.488061284;0.435614766
26.3719627;276.5715544;0.968278151;0.440724994;1780.054644;0.511937392;0.403088529
28.43222191;167.6999779;0.980558766;0.871209836;1780.054644;0.511937392;0.403088529
33.36873756;115.0880488;0.951154981;0.999763031;1780.054644;0.511937392;0.403088529
38.30969023;109.9777281;0.879388255;0.999102274;1780.054644;0.511937392;0.403088529
36.43504333;102.7015745;0.933426994;0.993334442;1780.054644;0.511937392;0.403088529
30.97025236;107.8024642;0.922127734;0.825755855;1780.054644;0.511937392;0.403088529
36.47267274;133.0972042;0.941203731;0.836251718;1780.054644;0.511937392;0.403088529
28.63886491;110.4085407;0.966263868;0.807150348;1780.054644;0.511937392;0.403088529
36.36586782;129.606147;0.894838525;0.857655268;1780.054644;0.511937392;0.403088529
23.48529085;274.3097126;0.967221429;0.314986713;1780.054644;0.511937392;0.403088529
31.19280893;197.378566;0.883468428;0.657621923;1790.685477;0.515003013;0.437637486
32.37812585;153.1116454;0.937997794;0.780146305;1790.685477;0.515003013;0.437637486
32.37542851;137.2212292;0.973805844;0.848572148;1790.685477;0.515003013;0.437637486
33.78580434;103.7847917;0.907053076;0.967400891;1790.685477;0.515003013;0.437637486
37.23943965;110.13558;0.813090933;0.921547315;1790.685477;0.515003013;0.437637486
34.81451484;120.9876972;0.930726953;0.899427723;1790.685477;0.515003013;0.437637486
38.33777616;134.3993694;0.804192593;0.939505199;1790.685477;0.515003013;0.437637486
34.21758719;130.3949977;0.858388352;0.789514966;1790.685477;0.515003013;0.437637486
31.28989128;206.8215282;0.935316923;0.483343679;1790.685477;0.515003013;0.437637486
27.81973185;204.9274621;0.948758713;0.364613092;1790.685477;0.515003013;0.437637486
20.47044337;441.0517594;0.909086617;0.326219361;2922.773295;0.465850173;0.374036014
29.99831291;179.7630039;0.941614722;0.703018534;2922.773295;0.465850173;0.374036014
33.57212501;128.6206277;0.923809572;0.867956827;2922.773295;0.465850173;0.374036014
34.58259074;133.2985437;0.893143244;0.907308672;2922.773295;0.465850173;0.374036014
32.30375803;129.761937;0.976348404;0.907224488;2922.773295;0.465850173;0.374036014
31.94613115;124.7934479;0.972138013;0.928821242;2922.773295;0.465850173;0.374036014
31.9696491;144.9865415;0.944499228;0.7872583;2922.773295;0.465850173;0.374036014
32.42946736;145.3187713;0.935896692;0.819839354;2922.773295;0.465850173;0.374036014
29.90986642;157.3429302;0.962589026;0.516626538;2922.773295;0.465850173;0.374036014
27.90656309;334.3127963;0.947482519;0.469259046;2922.773295;0.465850173;0.374036014
24.22126088;340.9155801;0.949417355;0.347551238;3176.991302;0.472030653;0.400899045
28.5902077;203.0540696;0.962495739;0.622360583;3176.991302;0.472030653;0.400899045
27.6704119;121.8016842;0.953809027;0.742073541;3176.991302;0.472030653;0.400899045
36.5868487;155.7289982;0.932068355;0.875607608;3176.991302;0.472030653;0.400899045
28.31191784;125.1274762;0.964347806;0.948807352;3176.991302;0.472030653;0.400899045
31.17255562;126.1905336;0.952439335;0.937613012;3176.991302;0.472030653;0.400899045
34.18341039;163.2498674;0.904886689;0.943677925;3176.991302;0.472030653;0.400899045
35.52547697;128.8593812;0.964415919;0.98809698;3176.991302;0.472030653;0.400899045
36.46192279;116.3208827;0.902452908;0.987752041;3176.991302;0.472030653;0.400899045
19.86482772;486.1863114;0.971862632;0.327934606;3176.991302;0.472030653;0.400899045
23.52532001;292.3516668;0.958551112;0.285621767;3431.876314;0.431720996;0.380640485
33.7213357;146.6436371;0.945790077;0.831039033;3431.876314;0.431720996;0.380640485
28.16744212;146.2528324;0.979879673;0.840871417;3431.876314;0.431720996;0.380640485
34.98647721;138.9111156;0.864333006;0.962767375;3431.876314;0.431720996;0.380640485
32.7834878;132.835593;0.908851851;0.947965343;3431.876314;0.431720996;0.380640485
36.36470973;134.9042072;0.897815503;0.966752669;3431.876314;0.431720996;0.380640485
33.95703701;140.8825563;0.916813448;0.91607718;3431.876314;0.431720996;0.380640485
38.55048915;143.3117571;0.847086949;0.994859805;3431.876314;0.431720996;0.380640485
26.37231811;188.5564491;0.960172147;0.538688474;3431.876314;0.431720996;0.380640485
21.79101916;593.0795909;0.941203323;0.300241053;3431.876314;0.431720996;0.380640485
24.6476333;311.1663796;0.928268024;0.30317639;3033.436426;0.503312103;0.459160595
33.60676289;116.6626077;0.845230032;0.995820655;3033.436426;0.503312103;0.459160595
33.28109928;184.4718048;0.877714738;0.894877958;3033.436426;0.503312103;0.459160595
33.97226158;133.1750695;0.892571364;0.736556899;3033.436426;0.503312103;0.459160595
30.71950465;142.1336805;0.908543973;0.929625344;3033.436426;0.503312103;0.459160595
34.17377126;165.725144;0.873258913;0.98882661;3033.436426;0.503312103;0.459160595
33.39161887;153.0042016;0.820042473;0.998795208;3033.436426;0.503312103;0.459160595
31.21299755;169.5504581;0.916605017;0.914275624;3033.436426;0.503312103;0.459160595
34.37456118;176.3980471;0.865343459;0.887406503;3033.436426;0.503312103;0.459160595
24.53528076;348.9826558;0.901825181;0.260237299;3033.436426;0.503312103;0.459160595
16.92677339;407.6388952;0.971221082;0.12216433;3566.342807;0.495572592;0.395009474
35.39927967;172.1810691;0.881773778;0.849450866;3566.342807;0.495572592;0.395009474
24.45850444;195.8018291;0.98736216;0.609384982;3566.342807;0.495572592;0.395009474
30.42557319;155.6661324;0.917914384;0.657200108;3566.342807;0.495572592;0.395009474
30.89032412;163.0896683;0.915606992;0.972116972;3566.342807;0.495572592;0.395009474
32.04529815;129.3298125;0.921618716;0.925998492;3566.342807;0.495572592;0.395009474
31.43576449;148.3016971;0.922348192;0.873202819;3566.342807;0.495572592;0.395009474
33.1190469;156.6257267;0.896189242;0.799789365;3566.342807;0.495572592;0.395009474
30.62448235;169.7588271;0.896182248;0.8753652;3566.342807;0.495572592;0.395009474
20.6953643;465.0482161;0.941447917;0.364054677;3566.342807;0.495572592;0.395009474
20.63199093;416.0742707;0.97196929;0.234749248;3621.197835;0.530672978;0.437466926
34.53684828;181.4173805;0.900956183;0.860408078;3621.197835;0.530672978;0.437466926
32.08911798;186.0971127;0.893409809;0.731639618;3621.197835;0.530672978;0.437466926
32.93551653;220.6877011;0.886049005;0.697005686;3621.197835;0.530672978;0.437466926
32.50686724;135.7043608;0.923637775;0.901722849;3621.197835;0.530672978;0.437466926
31.97543552;119.5255554;0.926338667;0.874046;3621.197835;0.530672978;0.437466926
28.56163479;136.4611156;0.963160063;0.658553042;3621.197835;0.530672978;0.437466926
32.67143399;163.4090953;0.948939925;0.983998787;3621.197835;0.530672978;0.437466926
