dendroFD;TOP;TED;MVNHdet;TPD_FRich;TPD_FEve;TPD_FDiv
34.94948505;192.6971341;0.90899605;0.978370861;3621.197835;0.530672978;0.437466926
21.68432455;312.868729;0.981304751;0.261265909;3621.197835;0.530672978;0.437466926
25.74711842;453.4973046;0.883239591;0.236152052;2055.842765;0.448246766;0.348995935
26.93395541;126.5442395;0.946218691;0.618242265;2055.842765;0.448246766;0.348995935
38.33112762;104.6749461;0.857782745;0.962427711;2055.842765;0.448246766;0.348995935
31.51938362;99.69117883;0.964582537;0.883886636;2055.842765;0.448246766;0.348995935
34.19540037;98.16192767;0.882906551;0.997533423;2055.842765;0.448246766;0.348995935
33.09017782;121.6479659;0.919731174;0.86567704;2055.842765;0.448246766;0.348995935
39.42826308;90.66158378;0.891754378;0.949678419;2055.842765;0.448246766;0.348995935
37.28925056;97.72296876;0.925292235;0.951764893;2055.842765;0.448246766;0.348995935
28.11148145;222.8418376;0.969274659;0.491411992;2055.842765;0.448246766;0.348995935
24.05180447;231.5846678;0.987168269;0.377861406;2055.842765;0.448246766;0.348995935
26.7820013;172.6774915;0.945285835;0.488091389;1751.935313;0.528663173;0.455414774
35.56709864;138.4358751;0.897270419;0.943570765;1751.935313;0.528663173;0.455414774
36.20352523;102.7097708;0.923141464;0.836352539;1751.935313;0.528663173;0.455414774
32.81500406;118.8668028;0.95087498;0.686794128;1751.935313;0.528663173;0.455414774
33.29998119;102.9248301;0.92577338;0.826119383;1751.935313;0.528663173;0.455414774
37.44350006;126.0357685;0.848300505;0.962311386;1751.935313;0.528663173;0.455414774
34.61591718;125.5365117;0.90959221;0.892067691;1751.935313;0.528663173;0.455414774
34.44912267;97.80910492;0.963810207;0.944800721;1751.935313;0.528663173;0.455414774
28.38380586;159.4645353;0.896878758;0.407144695;1751.935313;0.528663173;0.455414774
25.89711182;192.1963752;0.918535147;0.388535605;1751.935313;0.528663173;0.455414774
20.1902469;239.9518755;0.938920021;0.186420887;1948.859306;0.47767849;0.373416093
33.04344513;139.9056582;0.95375827;0.821225342;1948.859306;0.47767849;0.373416093
36.0972105;107.1021441;0.92376613;0.961727214;1948.859306;0.47767849;0.373416093
38.12593002;160.5335294;0.759751294;0.996673152;1948.859306;0.47767849;0.373416093
31.31580219;101.8753833;0.933243095;0.927008096;1948.859306;0.47767849;0.373416093
41.27532002;101.5748196;0.843226238;0.918280111;1948.859306;0.47767849;0.373416093
34.69202491;117.2233027;0.817390634;0.920451588;1948.859306;0.47767849;0.373416093
30.60338355;123.4014349;0.934706209;0.851311076;1948.859306;0.47767849;0.373416093
33.86377784;182.719459;0.903026593;0.877716488;1948.859306;0.47767849;0.373416093
19.95206205;430.3009761;0.953165745;0.118310977;1948.859306;0.47767849;0.373416093
23.43121099;405.4436966;0.969728673;0.351878074;2636.476354;0.472071899;0.382353366
34.55565148;128.5356692;0.883908133;0.913777015;2636.476354;0.472071899;0.382353366
33.49402506;106.7694802;0.927276119;0.908004038;2636.476354;0.472071899;0.382353366
32.69141437;113.7169216;0.943427145;0.932985589;2636.476354;0.472071899;0.382353366
29.77008544;132.1348398;0.919754344;0.672940269;2636.476354;0.472071899;0.382353366
31.53320452;117.5660903;0.938216281;0.850629733;2636.476354;0.472071899;0.382353366
37.53764453;121.6309588;0.896260345;0.920648173;2636.476354;0.472071899;0.382353366
30.19687443;162.2626039;0.915310543;0.672931852;2636.476354;0.472071899;0.382353366
30.88488377;111.8674778;0.930892135;0.929208348;2636.476354;0.472071899;0.382353366
23.44020732;296.3140806;0.941649605;0.411693213;2636.476354;0.472071899;0.382353366
23.46293815;275.0053699;0.93637224;0.340370783;3004.461268;0.461813797;0.408020178
26.80376678;168.4374187;0.937861451;0.533449369;3004.461268;0.461813797;0.408020178
29.63525478;144.2411045;0.860251768;0.926493168;3004.461268;0.461813797;0.408020178
35.35722986;125.9224033;0.85716958;0.914380768;3004.461268;0.461813797;0.408020178
30.98972736;115.8099801;0.906836015;0.836190449;3004.461268;0.461813797;0.408020178
36.03355167;100.0703433;0.921019037;0.935447804;3004.461268;0.461813797;0.408020178
33.73261765;137.4600948;0.86719958;0.885219054;3004.461268;0.461813797;0.408020178
30.78785459;129.5811659;0.914126101;0.703337369;3004.461268;0.461813797;0.408020178
29.09183194;156.852468;0.904704795;0.64737845;3004.461268;0.461813797;0.408020178
22.31783195;390.1966692;0.939131116;0.349052624;3004.461268;0.461813797;0.408020178
26.67673914;260.2305216;0.951729357;0.492823626;2538.94897;0.491212078;0.405985045
33.49468206;166.5739306;0.956108477;0.91018938;2538.94897;0.491212078;0.405985045
33.85640025;188.1370831;0.947151698;0.699280475;2538.94897;0.491212078;0.405985045
35.24051018;143.0425873;0.861829776;0.873637641;2538.94897;0.491212078;0.405985045
38.41190924;135.7374914;0.930187059;0.937448042;2538.94897;0.491212078;0.405985045
31.85422689;131.9674192;0.867032674;0.762838642;2538.94897;0.491212078;0.405985045
35.498098;104.5069115;0.955731484;0.999999671;2538.94897;0.491212078;0.405985045
30.02669635;145.0556216;0.912314055;0.918997429;2538.94897;0.491212078;0.405985045
28.56196968;146.3375363;0.976958542;0.786391874;2538.94897;0.491212078;0.405985045
24.95221127;278.122146;0.937864177;0.428468206;2538.94897;0.491212078;0.405985045
22.08616837;370.7135811;0.953912125;0.558506343;3402.442479;0.43271305;0.402224977
34.27978313;175.8579579;0.893965297;0.752257609;3402.442479;0.43271305;0.402224977
31.61829935;181.3996522;0.896500548;0.792143996;3402.442479;0.43271305;0.402224977
32.57437118;141.8738613;0.914774594;0.842601863;3402.442479;0.43271305;0.402224977
33.3827459;127.6917763;0.948431623;0.978824137;3402.442479;0.43271305;0.402224977
33.70727467;136.3957198;0.888770488;0.649023777;3402.442479;0.43271305;0.402224977
30.60807716;158.8844245;0.960190152;0.727078696;3402.442479;0.43271305;0.402224977
35.43045751;160.2671757;0.934759373;0.986585271;3402.442479;0.43271305;0.402224977
27.06687256;195.3186411;0.940976167;0.601174442;3402.442479;0.43271305;0.402224977
24.74744603;289.6169555;0.968256505;0.49616475;3402.442479;0.43271305;0.402224977
17.80135222;431.174811;0.984900759;0.278361357;4664.699904;0.444671243;0.390582628
33.13833007;158.155954;0.934081895;0.785198689;4664.699904;0.444671243;0.390582628
30.73968331;159.0403974;0.879483923;0.66649986;4664.699904;0.444671243;0.390582628
33.65475044;112.6364371;0.930175442;0.72474968;4664.699904;0.444671243;0.390582628
32.94963262;161.4775497;0.781298376;0.998968711;4664.699904;0.444671243;0.390582628
30.58534988;169.2538667;0.879739917;0.841947435;4664.699904;0.444671243;0.390582628
30.7748041;152.1584412;0.881648107;0.73664166;4664.699904;0.444671243;0.390582628
31.09699695;153.1396795;0.890953668;0.715320097;4664.699904;0.444671243;0.390582628
28.58077771;174.5915164;0.929898373;0.938770047;4664.699904;0.444671243;0.390582628
22.42270235;528.7605076;0.98269883;0.38962333;4664.699904;0.444671243;0.390582628
19.14266846;810.6539502;0.866143261;0.510742382;4581.262072;0.45655297;0.39208251
31.91842613;195.2391835;0.911813724;0.775078482;4581.262072;0.45655297;0.39208251
30.05247451;169.7558964;0.965682361;0.782127615;4581.262072;0.45655297;0.39208251
35.11813852;141.3597223;0.947391945;0.963115386;4581.262072;0.45655297;0.39208251
31.39148412;126.9866846;0.932529961;0.971826165;4581.262072;0.45655297;0.39208251
36.11748693;170.3843916;0.795105313;0.86979508;4581.262072;0.45655297;0.39208251
30.35553236;146.8986377;0.9129653;0.55268818;4581.262072;0.45655297;0.39208251
31.30382703;168.3821201;0.904596151;0.971055314;4581.262072;0.45655297;0.39208251
29.0602234;188.1123441;0.943468556;0.738312868;4581.262072;0.45655297;0.39208251
23.63903629;479.0513901;0.921293831;0.178454654;4581.262072;0.45655297;0.39208251
23.89589613;278.4125849;0.974257429;0.392695251;3316.745386;0.494316789;0.44060216
33.14303298;151.0492333;0.806545717;0.805479676;3316.745386;0.494316789;0.44060216
32.8770449;159.1545074;0.965685879;0.846296025;3316.745386;0.494316789;0.44060216
37.9013008;139.9842962;0.893741487;0.921644525;3316.745386;0.494316789;0.44060216
30.24816931;165.8967144;0.943845393;0.665185983;3316.745386;0.494316789;0.44060216
32.41496533;154.3354546;0.879081212;0.859914652;3316.745386;0.494316789;0.44060216
30.72411892;137.8186207;0.975931105;0.87346823;3316.745386;0.494316789;0.44060216
30.10680997;153.7639121;0.958876429;0.643836751;3316.745386;0.494316789;0.44060216
26.75242026;180.9959896;0.926355721;0.757017578;3316.745386;0.494316789;0.44060216
20.19065101;423.4640952;0.961983862;0.193173717;3316.745386;0.494316789;0.44060216
20.59872495;246.8141935;0.973491763;0.207516402;1761.453624;0.522980398;0.383306134
28.18617923;162.2060034;0.898772407;0.521317128;1761.453624;0.522980398;0.383306134
29.63727921;117.4143342;0.958123876;0.87198544;1761.453624;0.522980398;0.383306134
31.24634179;119.9753341;0.925257886;0.893258138;1761.453624;0.522980398;0.383306134
33.78162286;84.20674926;0.961233433;0.985309656;1761.453624;0.522980398;0.383306134
36.9637267;73.73546331;0.965332493;0.987669496;1761.453624;0.522980398;0.383306134
30.57180975;115.980074;0.937374413;0.890842678;1761.453624;0.522980398;0.383306134
31.59439132;120.076438;0.964952098;0.892083608;1761.453624;0.522980398;0.383306134
26.92962287;137.4186785;0.976997612;0.539046404;1761.453624;0.522980398;0.383306134
23.88838358;368.18953;0.959957523;0.345750721;1761.453624;0.522980398;0.383306134
23.79806274;364.7589097;0.944101682;0.373428046;2679.020809;0.451061044;0.361949397
30.16394767;152.8304278;0.886829479;0.491440541;2679.020809;0.451061044;0.361949397
34.55507197;98.97098369;0.922701982;0.971010883;2679.020809;0.451061044;0.361949397
29.88300932;155.9629858;0.920100643;0.681186791;2679.020809;0.451061044;0.361949397
30.29780272;115.0172086;0.925152899;0.69754232;2679.020809;0.451061044;0.361949397
36.7099296;114.7119981;0.883891278;0.952746363;2679.020809;0.451061044;0.361949397
35.1363075;85.58558225;0.969133192;0.982286812;2679.020809;0.451061044;0.361949397
34.7691345;139.3634639;0.96043999;0.821406114;2679.020809;0.451061044;0.361949397
31.03425757;101.9787792;0.91753032;0.80592224;2679.020809;0.451061044;0.361949397
21.0822492;563.1964131;0.765769019;0.348656939;2679.020809;0.451061044;0.361949397
20.25881275;459.0848538;0.722552309;0.290455099;3767.73331;0.38314137;0.364886116
29.65795532;182.7942108;0.96020725;0.613364377;3767.73331;0.38314137;0.364886116
29.99715519;121.360502;0.96864466;0.77776956;3767.73331;0.38314137;0.364886116
32.51268886;124.0531961;0.945015909;0.881993666;3767.73331;0.38314137;0.364886116
33.59405966;127.5979048;0.863720537;0.837501568;3767.73331;0.38314137;0.364886116
32.66053806;96.05952051;0.932508241;0.996460607;3767.73331;0.38314137;0.364886116
34.93529249;113.9859695;0.941634081;0.823821674;3767.73331;0.38314137;0.364886116
30.8534203;113.6550773;0.943678408;0.85132578;3767.73331;0.38314137;0.364886116
28.12905716;145.1511911;0.981035088;0.698142143;3767.73331;0.38314137;0.364886116
18.07957928;550.6647679;0.867915;0.458432301;3767.73331;0.38314137;0.364886116
25.26529048;219.7661838;0.943103969;0.326882422;1950.271738;0.528269964;0.422369548
26.90630537;164.9474281;0.960713468;0.582140015;1950.271738;0.528269964;0.422369548
38.0340095;132.5062665;0.860903166;0.983786345;1950.271738;0.528269964;0.422369548
31.49389905;135.2178363;0.895555712;0.849109952;1950.271738;0.528269964;0.422369548
34.83512172;83.77418211;0.963128501;0.994484995;1950.271738;0.528269964;0.422369548
30.17546213;130.2497588;0.944169819;0.739375169;1950.271738;0.528269964;0.422369548
32.32177862;117.4543116;0.889579174;0.995067108;1950.271738;0.528269964;0.422369548
31.91394527;112.9663103;0.927771287;0.955039524;1950.271738;0.528269964;0.422369548
28.85011519;221.337011;0.979346702;0.721218125;1950.271738;0.528269964;0.422369548
21.55793228;235.2007753;0.956999009;0.235543444;1950.271738;0.528269964;0.422369548
17.51033374;489.8112002;0.971538862;0.266138701;3356.249539;0.457353419;0.321808874
31.13260065;158.3860655;0.919151372;0.545746571;3356.249539;0.457353419;0.321808874
34.58096984;127.2083978;0.918093364;0.900295541;3356.249539;0.457353419;0.321808874
34.2420598;163.3547952;0.892373156;0.759961451;3356.249539;0.457353419;0.321808874
31.83313599;126.2774359;0.903879369;0.980682658;3356.249539;0.457353419;0.321808874
33.85679736;97.62361642;0.909248053;0.997431499;3356.249539;0.457353419;0.321808874
34.30924686;100.8792445;0.829391079;0.949261675;3356.249539;0.457353419;0.321808874
33.50387664;121.2676803;0.907192994;0.979137769;3356.249539;0.457353419;0.321808874
29.4070661;164.7843346;0.957372482;0.793963013;3356.249539;0.457353419;0.321808874
15.16516027;560.1972444;0.9805395;0.131322428;3356.249539;0.457353419;0.321808874
23.96148422;376.0310216;0.895658618;0.2892258;3099.822028;0.463607198;0.377021445
29.4316566;129.3533401;0.911527309;0.612692999;3099.822028;0.463607198;0.377021445
38.48471955;129.4914023;0.901753498;0.975459098;3099.822028;0.463607198;0.377021445
29.88647499;140.015868;0.962751675;0.946065711;3099.822028;0.463607198;0.377021445
35.1261704;134.1190883;0.967047272;0.920058971;3099.822028;0.463607198;0.377021445
31.83927383;128.0082555;0.938290496;0.898013972;3099.822028;0.463607198;0.377021445
36.05755843;120.9892886;0.912248039;0.865679979;3099.822028;0.463607198;0.377021445
33.98164369;149.7879875;0.810303529;0.826267495;3099.822028;0.463607198;0.377021445
26.78284696;225.588258;0.948809036;0.51290435;3099.822028;0.463607198;0.377021445
20.19829571;406.0809487;0.972451113;0.249143044;3099.822028;0.463607198;0.377021445
19.83880449;483.3461733;0.911961056;0.299160141;4557.510118;0.45243454;0.356372062
30.17698673;146.1728819;0.919780871;0.641548056;4557.510118;0.45243454;0.356372062
28.78949526;190.9859778;0.972078637;0.781186504;4557.510118;0.45243454;0.356372062
34.57532291;154.693553;0.879251035;0.881629737;4557.510118;0.45243454;0.356372062
31.74003251;161.4780275;0.903675258;0.983902448;4557.510118;0.45243454;0.356372062
35.23904857;128.1906112;0.812324869;0.759034603;4557.510118;0.45243454;0.356372062
32.9206231;135.5218922;0.957730406;0.786335362;4557.510118;0.45243454;0.356372062
28.4949746;173.6856752;0.959391788;0.648419609;4557.510118;0.45243454;0.356372062
30.57796215;218.5631547;0.910272083;0.785512697;4557.510118;0.45243454;0.356372062
18.50703996;498.1417653;0.941671655;0.353565655;4557.510118;0.45243454;0.356372062
24.67766902;350.7461889;0.780079006;0.303803563;3762.898507;0.476032934;0.398157867
24.99171828;224.3569664;0.957051985;0.516499098;3762.898507;0.476032934;0.398157867
32.35839303;155.8878646;0.844574215;0.962607815;3762.898507;0.476032934;0.398157867
29.92160756;172.2621735;0.911989915;0.721509147;3762.898507;0.476032934;0.398157867
34.73897866;170.1677425;0.884938073;0.948318236;3762.898507;0.476032934;0.398157867
29.69636104;150.1328955;0.938390069;0.821247864;3762.898507;0.476032934;0.398157867
35.06625138;127.4787607;0.896477604;0.987726851;3762.898507;0.476032934;0.398157867
31.11337128;170.4943933;0.943281876;0.620062356;3762.898507;0.476032934;0.398157867
31.41564854;183.9023431;0.945010432;0.927128988;3762.898507;0.476032934;0.398157867
22.9009062;554.174909;0.925828114;0.221540734;3762.898507;0.476032934;0.398157867
19.00413111;531.9684947;0.785563767;0.38042213;4268.344146;0.490989657;0.392669654
26.40188606;169.9588417;0.967408685;0.58575037;4268.344146;0.490989657;0.392669654
30.09417033;175.1780449;0.961642345;0.672119177;4268.344146;0.490989657;0.392669654
35.17571556;152.0641723;0.891145015;0.998366;4268.344146;0.490989657;0.392669654
38.05289472;174.9873816;0.875577638;0.95336366;4268.344146;0.490989657;0.392669654
27.05150719;154.2831365;0.948345551;0.424758897;4268.344146;0.490989657;0.392669654
30.04056373;165.4129361;0.940366713;0.964914858;4268.344146;0.490989657;0.392669654
31.6715159;145.4219429;0.911204782;0.675614169;4268.344146;0.490989657;0.392669654
32.35853582;172.4435192;0.920138151;0.742125543;4268.344146;0.490989657;0.392669654
21.29651581;369.9210651;0.973300243;0.173510782;4268.344146;0.490989657;0.392669654
25.43302686;307.9210851;0.918821247;0.329125497;4787.892454;0.477909747;0.383477327
27.13744621;158.083629;0.96005766;0.637719978;4787.892454;0.477909747;0.383477327
26.04344547;198.7378185;0.951951873;0.489687787;4787.892454;0.477909747;0.383477327
32.92004156;203.5514457;0.84615486;0.810153805;4787.892454;0.477909747;0.383477327
32.19108224;172.3691652;0.944020434;0.847385864;4787.892454;0.477909747;0.383477327
33.65949915;175.0475563;0.868355955;0.832291604;4787.892454;0.477909747;0.383477327
33.47920198;163.7177702;0.92562004;0.931705325;4787.892454;0.477909747;0.383477327
30.87173729;152.7037151;0.941865347;0.885729068;4787.892454;0.477909747;0.383477327
28.59802776;151.3390446;0.957481053;0.615467834;4787.892454;0.477909747;0.383477327
20.82840658;515.3357297;0.960148555;0.2106257;4787.892454;0.477909747;0.383477327
20.28009969;320.8211042;0.904534365;0.21984013;2410.43583;0.427411575;0.376913244
30.39543893;122.1984673;0.96640967;0.708101032;2410.43583;0.427411575;0.376913244
32.07766542;122.9862879;0.97897405;0.959252978;2410.43583;0.427411575;0.376913244
33.4137668;134.5296192;0.872602153;0.99601842;2410.43583;0.427411575;0.376913244
32.43055654;107.8865951;0.903017916;0.655260512;2410.43583;0.427411575;0.376913244
37.44163569;97.17505286;0.852474551;0.995852574;2410.43583;0.427411575;0.376913244
34.08944663;129.4569627;0.938318491;0.89270706;2410.43583;0.427411575;0.376913244
31.94239738;149.7959839;0.890142899;0.723203772;2410.43583;0.427411575;0.376913244
33.36463854;148.410571;0.840828839;0.724448884;2410.43583;0.427411575;0.376913244
20.29870862;482.0767297;0.9369661;0.177707996;2410.43583;0.427411575;0.376913244
20.64912702;343.3220199;0.973788409;0.318256225;2343.623913;0.461055885;0.354946011
25.32644952;152.9013876;0.97571588;0.553113921;2343.623913;0.461055885;0.354946011
34.57326768;111.3741639;0.902153366;0.892047743;2343.623913;0.461055885;0.354946011
33.30222831;108.1357325;0.897862198;0.894413842;2343.623913;0.461055885;0.354946011
33.61607047;108.9570807;0.943942211;0.944221653;2343.623913;0.461055885;0.354946011
29.22638562;148.5703913;0.942655202;0.782100602;2343.623913;0.461055885;0.354946011
32.16764167;133.5034252;0.903339132;0.808984738;2343.623913;0.461055885;0.354946011
31.1529187;122.4905788;0.841846602;0.801928397;2343.623913;0.461055885;0.354946011
31.00860421;142.5038458;0.912180248;0.662729447;2343.623913;0.461055885;0.354946011
21.59388566;303.8460142;0.896638744;0.20753249;2343.623913;0.461055885;0.354946011
21.09401819;386.5244725;0.806548356;0.245407429;2921.677127;0.413308513;0.348060998
29.49590847;170.0494191;0.929046357;0.667986174;2921.677127;0.413308513;0.348060998
35.85675862;89.07571464;0.954414536;0.995435089;2921.677127;0.413308513;0.348060998
34.9861227;131.3687479;0.867585038;0.889242997;2921.677127;0.413308513;0.348060998
34.34316144;92.83060489;0.872749177;0.998557266;2921.677127;0.413308513;0.348060998
31.9947185;140.535929;0.923594412;0.752013382;2921.677127;0.413308513;0.348060998
32.7678318;97.22373194;0.929778177;0.988736888;2921.677127;0.413308513;0.348060998
34.32900352;127.7123734;0.893160195;0.803326845;2921.677127;0.413308513;0.348060998
28.83445822;170.1420302;0.943542971;0.601682543;2921.677127;0.413308513;0.348060998
19.14500487;511.9216572;0.892146083;0.151996213;2921.677127;0.413308513;0.348060998
19.75297162;557.1433106;0.968580246;0.209598208;2926.310725;0.470189412;0.370373656
30.03045465;126.3274219;0.940646435;0.856968176;2926.310725;0.470189412;0.370373656
34.22798948;145.6703234;0.878766281;0.699538288;2926.310725;0.470189412;0.370373656
35.44262837;123.2964778;0.960330091;0.958736321;2926.310725;0.470189412;0.370373656
32.49554417;148.1962161;0.924450782;0.741521794;2926.310725;0.470189412;0.370373656
31.24112968;96.32160945;0.97780691;0.907405279;2926.310725;0.470189412;0.370373656
34.36633156;117.5114801;0.94233556;0.852117624;2926.310725;0.470189412;0.370373656
30.85479784;150.4074868;0.949671999;0.686829243;2926.310725;0.470189412;0.370373656
32.28559199;199.8258184;0.853477033;0.619006559;2926.310725;0.470189412;0.370373656
22.10741817;285.9966915;0.957785275;0.239774177;2926.310725;0.470189412;0.370373656
17.91879143;448.4803916;0.939782689;0.142461385;3351.609105;0.47450608;0.363562898
26.60544229;227.5959108;0.956729979;0.586840266;3351.609105;0.47450608;0.363562898
29.54770408;140.740242;0.948013229;0.726726146;3351.609105;0.47450608;0.363562898
33.56218147;147.881964;0.838134914;0.972735306;3351.609105;0.47450608;0.363562898
28.86248619;142.4081905;0.939961869;0.770930401;3351.609105;0.47450608;0.363562898
30.4455537;136.2194121;0.945680247;0.882900294;3351.609105;0.47450608;0.363562898
32.53785572;128.612081;0.955831211;0.744568015;3351.609105;0.47450608;0.363562898
33.59220944;175.4169393;0.945737289;0.85517907;3351.609105;0.47450608;0.363562898
31.82292433;164.7366377;0.914874191;0.880659798;3351.609105;0.47450608;0.363562898
