dendroFD;TOP;TED;MVNHdet;TPD_FRich;TPD_FEve;TPD_FDiv
27.70733042;259.3326043;0.939535355;0.61478672;3351.609105;0.47450608;0.363562898
15.54770564;451.3721599;0.942964827;0.106198302;3585.321026;0.506916703;0.390119813
31.65712223;177.602308;0.915200446;0.917359399;3585.321026;0.506916703;0.390119813
30.39118475;184.2036493;0.937339629;0.618023481;3585.321026;0.506916703;0.390119813
34.4119924;153.6782891;0.868962533;0.826854158;3585.321026;0.506916703;0.390119813
32.07936474;124.0751675;0.930793929;0.794820649;3585.321026;0.506916703;0.390119813
32.28074222;127.2802181;0.930574208;0.803540077;3585.321026;0.506916703;0.390119813
30.76094069;113.3944801;0.949798532;0.928263569;3585.321026;0.506916703;0.390119813
30.76199342;131.0983283;0.958328974;0.720990319;3585.321026;0.506916703;0.390119813
28.3324304;105.2178983;0.959300713;0.785227565;3585.321026;0.506916703;0.390119813
23.06817396;320.8499514;0.962354092;0.266291544;3585.321026;0.506916703;0.390119813
21.3646312;385.9310998;0.953478544;0.221078418;4033.090028;0.475829665;0.382676692
32.77098463;230.5701171;0.90500736;0.806311339;4033.090028;0.475829665;0.382676692
29.59301424;144.0543892;0.94739483;0.701117398;4033.090028;0.475829665;0.382676692
37.89490772;145.7077817;0.87110262;0.980649008;4033.090028;0.475829665;0.382676692
30.30135385;182.7680417;0.962567097;0.816462657;4033.090028;0.475829665;0.382676692
32.8523676;124.9376267;0.919461876;0.976405879;4033.090028;0.475829665;0.382676692
38.07404694;143.4726113;0.829742129;0.94997554;4033.090028;0.475829665;0.382676692
30.08556112;188.1526767;0.949327463;0.738843547;4033.090028;0.475829665;0.382676692
33.31891875;137.9030572;0.959930914;0.860594249;4033.090028;0.475829665;0.382676692
19.60408466;482.4471917;0.957721524;0.148859753;4033.090028;0.475829665;0.382676692
19.61858211;507.5461374;0.940804552;0.129519407;5807.489612;0.453239295;0.373882617
27.79011124;232.909356;0.909356525;0.751950081;5807.489612;0.453239295;0.373882617
37.22089314;154.9769913;0.948294187;0.991440067;5807.489612;0.453239295;0.373882617
35.67279889;135.4004651;0.886588382;0.974825801;5807.489612;0.453239295;0.373882617
35.08158073;199.6864031;0.847587958;0.779687945;5807.489612;0.453239295;0.373882617
34.37011871;145.7001552;0.880912237;0.975416324;5807.489612;0.453239295;0.373882617
30.28275779;192.6542426;0.891437701;0.680473425;5807.489612;0.453239295;0.373882617
33.27429028;198.8563819;0.881771878;0.717640425;5807.489612;0.453239295;0.373882617
25.27846204;256.760265;0.974548442;0.474470947;5807.489612;0.453239295;0.373882617
18.54311312;469.861151;0.984524952;0.166030727;5807.489612;0.453239295;0.373882617
24.02117586;391.8863879;0.963619266;0.329796804;4334.48054;0.473240217;0.436847377
31.08109708;157.4386253;0.953615432;0.736092393;4334.48054;0.473240217;0.436847377
35.43425505;191.2932371;0.901978375;0.836269661;4334.48054;0.473240217;0.436847377
32.32171154;144.8840505;0.903360715;0.933939189;4334.48054;0.473240217;0.436847377
37.62505857;138.6605781;0.921937875;0.948197521;4334.48054;0.473240217;0.436847377
30.93623373;140.8064918;0.908034103;0.672455087;4334.48054;0.473240217;0.436847377
36.63018659;158.2795034;0.791888542;0.77992124;4334.48054;0.473240217;0.436847377
28.71124641;171.6952763;0.979630524;0.677948062;4334.48054;0.473240217;0.436847377
29.50390831;327.6405449;0.900968844;0.761770768;4334.48054;0.473240217;0.436847377
20.39886372;482.8170338;0.953962534;0.463274551;4334.48054;0.473240217;0.436847377
20.13857728;559.1997863;0.928042318;0.215825842;6014.525061;0.498903912;0.378765918
29.72249053;299.7913807;0.93498785;0.594958455;6014.525061;0.498903912;0.378765918
32.63284957;182.9489221;0.87364378;0.593136936;6014.525061;0.498903912;0.378765918
32.60744307;219.6004837;0.850006074;0.638169803;6014.525061;0.498903912;0.378765918
31.63900633;160.2214888;0.962785891;0.911899539;6014.525061;0.498903912;0.378765918
31.26939852;175.6966756;0.878774539;0.978846647;6014.525061;0.498903912;0.378765918
31.15258551;121.6346343;0.947957788;0.962243223;6014.525061;0.498903912;0.378765918
30.89275377;238.9578179;0.925358668;0.805833501;6014.525061;0.498903912;0.378765918
22.46152122;232.5488911;0.975284956;0.296665452;6014.525061;0.498903912;0.378765918
19.49179486;537.5635105;0.966617502;0.266540301;6014.525061;0.498903912;0.378765918
22.53947242;255.1371962;0.919037389;0.212819298;2462.789298;0.46120143;0.364357182
31.37594304;139.1214039;0.861384395;0.846480538;2462.789298;0.46120143;0.364357182
33.00527719;113.809512;0.895324132;0.857304352;2462.789298;0.46120143;0.364357182
37.51149338;98.63943617;0.961444947;0.905335815;2462.789298;0.46120143;0.364357182
33.26264239;128.0136471;0.955055332;0.965707368;2462.789298;0.46120143;0.364357182
34.71748675;114.2314153;0.915639336;0.87786231;2462.789298;0.46120143;0.364357182
33.90114764;129.9959682;0.917901802;0.895280437;2462.789298;0.46120143;0.364357182
34.46006225;99.18639257;0.960997274;0.974600403;2462.789298;0.46120143;0.364357182
31.0984586;148.3715337;0.952089642;0.798993509;2462.789298;0.46120143;0.364357182
21.69962991;383.8616676;0.928062899;0.247186879;2462.789298;0.46120143;0.364357182
21.19007414;280.565153;0.889416215;0.220601315;2583.876399;0.518800485;0.411502258
28.81118098;153.9673547;0.982318184;0.528042752;2583.876399;0.518800485;0.411502258
29.45566061;138.1178523;0.942914879;0.66386781;2583.876399;0.518800485;0.411502258
31.73253039;101.1266149;0.961247087;0.712093709;2583.876399;0.518800485;0.411502258
29.83702853;149.2912384;0.940122339;0.902884184;2583.876399;0.518800485;0.411502258
27.90130392;111.6009927;0.962949266;0.863848294;2583.876399;0.518800485;0.411502258
29.6959799;162.8789376;0.872337017;0.835608202;2583.876399;0.518800485;0.411502258
36.04952104;109.6013861;0.841159292;0.906169426;2583.876399;0.518800485;0.411502258
31.59771813;158.7582544;0.952345104;0.685181252;2583.876399;0.518800485;0.411502258
19.11434308;286.9453622;0.983888855;0.230603689;2583.876399;0.518800485;0.411502258
16.16636615;539.8203074;0.911125248;0.068520203;2939.196285;0.481614273;0.360119972
29.83366501;143.7240194;0.934111773;0.663152655;2939.196285;0.481614273;0.360119972
31.9470046;113.9797256;0.947630824;0.827210841;2939.196285;0.481614273;0.360119972
34.13235907;121.5216358;0.884273005;0.930138644;2939.196285;0.481614273;0.360119972
30.03837149;121.5458049;0.95675057;0.737437043;2939.196285;0.481614273;0.360119972
35.80292788;133.7661042;0.873967611;0.993481942;2939.196285;0.481614273;0.360119972
31.11700613;115.4886363;0.819890269;0.695231186;2939.196285;0.481614273;0.360119972
34.85270754;148.0832749;0.825039769;0.678607297;2939.196285;0.481614273;0.360119972
28.16996438;156.2885701;0.957927752;0.590581958;2939.196285;0.481614273;0.360119972
22.40209869;349.4148204;0.947150254;0.3627491;2939.196285;0.481614273;0.360119972
17.80173205;457.3878686;0.915439775;0.131333803;3410.593197;0.482056923;0.334279075
30.29285901;167.706916;0.959037176;0.861090498;3410.593197;0.482056923;0.334279075
30.66616449;119.8557008;0.900037048;0.939092173;3410.593197;0.482056923;0.334279075
33.32386897;154.3738046;0.891987003;0.734145451;3410.593197;0.482056923;0.334279075
34.27277067;132.6329026;0.904465583;0.691462531;3410.593197;0.482056923;0.334279075
33.02121063;136.5701013;0.962232923;0.764937735;3410.593197;0.482056923;0.334279075
35.5568218;125.5580234;0.934223178;0.952175235;3410.593197;0.482056923;0.334279075
31.59383253;136.0172939;0.95218016;0.825150191;3410.593197;0.482056923;0.334279075
30.31197231;156.8269674;0.967346125;0.78436366;3410.593197;0.482056923;0.334279075
17.98960447;425.6774153;0.970728666;0.137425171;3410.593197;0.482056923;0.334279075
16.93848598;576.4996327;0.919970201;0.126964637;3668.457829;0.463406203;0.344436411
32.68357791;175.2089425;0.930067645;0.783969345;3668.457829;0.463406203;0.344436411
32.26663004;127.7647689;0.945822423;0.920909772;3668.457829;0.463406203;0.344436411
32.24933067;137.385143;0.917573912;0.971851241;3668.457829;0.463406203;0.344436411
33.70021126;119.4633364;0.899952728;0.770356057;3668.457829;0.463406203;0.344436411
36.02061789;149.2796224;0.916835821;0.869130978;3668.457829;0.463406203;0.344436411
31.38967768;170.3579786;0.930348556;0.784921649;3668.457829;0.463406203;0.344436411
31.84170754;139.410834;0.927721746;0.61288222;3668.457829;0.463406203;0.344436411
27.22916263;246.8675761;0.961315067;0.494440468;3668.457829;0.463406203;0.344436411
23.01388287;456.6733867;0.973826241;0.343349184;3668.457829;0.463406203;0.344436411
20.02291578;365.6434794;0.946878344;0.180748799;2848.916979;0.514472052;0.418687784
31.36396514;149.4768181;0.944411489;0.822155249;2848.916979;0.514472052;0.418687784
32.60924053;158.9408337;0.865442639;0.805136044;2848.916979;0.514472052;0.418687784
32.17321519;155.9327178;0.872579209;0.719645653;2848.916979;0.514472052;0.418687784
34.64576969;128.8298438;0.867932729;0.944645899;2848.916979;0.514472052;0.418687784
34.52703737;112.4933166;0.892560031;0.96680031;2848.916979;0.514472052;0.418687784
30.18232823;156.9955574;0.908803245;0.735049151;2848.916979;0.514472052;0.418687784
34.27627749;134.1048676;0.897857335;0.955097045;2848.916979;0.514472052;0.418687784
25.97403802;197.7942349;0.923052919;0.430213282;2848.916979;0.514472052;0.418687784
21.26932049;350.3878246;0.978965481;0.254623523;2848.916979;0.514472052;0.418687784
20.68804171;306.4536102;0.957142064;0.202062441;3311.137197;0.509980793;0.423209655
29.06443711;225.297778;0.891302972;0.521077086;3311.137197;0.509980793;0.423209655
33.02045042;136.2554468;0.914329296;0.918646116;3311.137197;0.509980793;0.423209655
34.33676043;176.8065329;0.876663091;0.836062004;3311.137197;0.509980793;0.423209655
35.20538812;106.2627799;0.86689603;0.985755336;3311.137197;0.509980793;0.423209655
28.69988334;166.3085446;0.94012523;0.632336356;3311.137197;0.509980793;0.423209655
28.90268595;132.1776512;0.965332522;0.867994948;3311.137197;0.509980793;0.423209655
33.10905896;171.7606149;0.881054169;0.844185994;3311.137197;0.509980793;0.423209655
30.48970141;180.3556053;0.918745948;0.719075682;3311.137197;0.509980793;0.423209655
25.8959381;324.3172553;0.936635007;0.351190838;3311.137197;0.509980793;0.423209655
22.37629394;442.4137908;0.962460223;0.22432016;4260.701826;0.481397574;0.369932993
31.42770036;155.601276;0.960188586;0.892382025;4260.701826;0.481397574;0.369932993
33.11150349;157.052126;0.845473953;0.899542687;4260.701826;0.481397574;0.369932993
30.40575702;160.209289;0.958671663;0.914534467;4260.701826;0.481397574;0.369932993
33.23931828;150.9086348;0.959828982;0.910846224;4260.701826;0.481397574;0.369932993
32.27965572;126.6327755;0.977885625;0.996402188;4260.701826;0.481397574;0.369932993
36.46962608;181.3100144;0.927747883;0.840747798;4260.701826;0.481397574;0.369932993
32.13129338;145.724278;0.915364592;0.941507878;4260.701826;0.481397574;0.369932993
27.59395526;201.7329146;0.953894038;0.719553549;4260.701826;0.481397574;0.369932993
18.97854217;346.6598115;0.930175769;0.235850449;4260.701826;0.481397574;0.369932993
21.84905531;422.4795435;0.931262236;0.18672553;4782.432206;0.48804698;0.385405361
33.36896117;208.8810028;0.911242542;0.815112747;4782.432206;0.48804698;0.385405361
32.96921317;213.2373016;0.873861198;0.82060134;4782.432206;0.48804698;0.385405361
33.53211144;118.3878078;0.944670867;0.966458892;4782.432206;0.48804698;0.385405361
34.72225987;198.0223518;0.837780521;0.98218984;4782.432206;0.48804698;0.385405361
29.50530261;189.5397455;0.924728489;0.643304499;4782.432206;0.48804698;0.385405361
33.84692363;149.0985971;0.871562437;0.978551288;4782.432206;0.48804698;0.385405361
27.96788627;207.3516718;0.939250855;0.748345657;4782.432206;0.48804698;0.385405361
32.86449324;226.7864674;0.881435743;0.807223087;4782.432206;0.48804698;0.385405361
20.33269528;412.0473955;0.900331395;0.229115382;4782.432206;0.48804698;0.385405361
19.7325925;664.3892388;0.985635508;0.50241332;5371.844474;0.459368285;0.339545559
28.75877468;158.8913161;0.856171938;0.775590858;5371.844474;0.459368285;0.339545559
28.62014886;198.1502633;0.97477273;0.681769032;5371.844474;0.459368285;0.339545559
32.25904779;147.502515;0.956633136;0.724869413;5371.844474;0.459368285;0.339545559
31.43190669;125.7506885;0.964297011;0.954504929;5371.844474;0.459368285;0.339545559
31.66821942;140.5766777;0.904157642;0.813462432;5371.844474;0.459368285;0.339545559
33.26476387;160.8742957;0.934853304;0.60386455;5371.844474;0.459368285;0.339545559
30.21568846;148.0819259;0.946893385;0.76466708;5371.844474;0.459368285;0.339545559
29.05483743;311.2444285;0.93439249;0.675730429;5371.844474;0.459368285;0.339545559
15.74326342;580.9614656;0.970977162;0.385926702;5371.844474;0.459368285;0.339545559
21.88660341;290.4806778;0.976173418;0.422878312;3200.085206;0.401099857;0.366051672
32.47670137;136.0950689;0.781271196;0.67313287;3200.085206;0.401099857;0.366051672
33.54617077;94.90890356;0.921699279;0.837244585;3200.085206;0.401099857;0.366051672
30.90923726;110.0408361;0.923776456;0.861738745;3200.085206;0.401099857;0.366051672
35.3134103;88.30917157;0.922381436;0.976999492;3200.085206;0.401099857;0.366051672
32.68114504;100.233288;0.90712917;0.880052897;3200.085206;0.401099857;0.366051672
32.65913604;116.3929755;0.959816377;0.982502381;3200.085206;0.401099857;0.366051672
35.1415299;106.4353108;0.900543146;0.957848449;3200.085206;0.401099857;0.366051672
28.53699363;134.2852338;0.906333662;0.760422305;3200.085206;0.401099857;0.366051672
18.16109088;508.7364565;0.902388831;0.273462649;3200.085206;0.401099857;0.366051672
18.11977765;484.9763139;0.956593737;0.200101928;3179.259011;0.43984849;0.361869445
29.27296949;171.7842535;0.862979349;0.454089394;3179.259011;0.43984849;0.361869445
32.51106926;133.2411365;0.900554335;0.734928064;3179.259011;0.43984849;0.361869445
29.91492949;112.1847218;0.978096664;0.731882731;3179.259011;0.43984849;0.361869445
36.22400537;125.1383979;0.802743103;0.950273784;3179.259011;0.43984849;0.361869445
31.6550934;138.4479229;0.771298134;0.880362392;3179.259011;0.43984849;0.361869445
35.67267769;119.2194402;0.841716153;0.997262176;3179.259011;0.43984849;0.361869445
32.40367208;121.5955965;0.965569048;0.949284169;3179.259011;0.43984849;0.361869445
24.7211572;244.324126;0.970889554;0.474383616;3179.259011;0.43984849;0.361869445
27.54574146;322.0675799;0.969613295;0.52341203;3179.259011;0.43984849;0.361869445
19.68727838;296.6819547;0.969104396;0.288065298;3321.96664;0.485142787;0.374990997
37.11431254;152.9846374;0.801415644;0.874839853;3321.96664;0.485142787;0.374990997
29.23207407;112.8077589;0.904711078;0.672519138;3321.96664;0.485142787;0.374990997
35.43149913;100.6903792;0.906444984;0.967910414;3321.96664;0.485142787;0.374990997
34.36029519;133.0128083;0.854792339;0.96572472;3321.96664;0.485142787;0.374990997
31.37271958;146.8702087;0.910147929;0.709072823;3321.96664;0.485142787;0.374990997
34.09884668;135.6809353;0.902443904;0.87981855;3321.96664;0.485142787;0.374990997
36.15305043;164.4051286;0.928262917;0.782705503;3321.96664;0.485142787;0.374990997
26.46293131;215.1167543;0.927584217;0.362912408;3321.96664;0.485142787;0.374990997
19.81424566;450.2804848;0.947132868;0.264439691;3321.96664;0.485142787;0.374990997
22.76981097;179.9666711;0.962726692;0.348961481;3029.415214;0.546300517;0.460813169
33.31165617;136.612539;0.903630742;0.787092976;3029.415214;0.546300517;0.460813169
32.59126714;162.7621829;0.966739699;0.688462327;3029.415214;0.546300517;0.460813169
33.20509505;152.4374362;0.944978168;0.659063928;3029.415214;0.546300517;0.460813169
29.19918527;103.782407;0.979246759;0.958424351;3029.415214;0.546300517;0.460813169
35.25421816;146.9570739;0.901374552;0.907009558;3029.415214;0.546300517;0.460813169
28.13828776;141.8244828;0.9249041;0.617921523;3029.415214;0.546300517;0.460813169
34.34783927;145.300368;0.958810176;0.841155786;3029.415214;0.546300517;0.460813169
28.45593131;175.7597423;0.957621847;0.602156865;3029.415214;0.546300517;0.460813169
19.32327367;464.4003036;0.945721065;0.128801921;3029.415214;0.546300517;0.460813169
18.60547027;428.7984094;0.870755591;0.450185275;4335.553748;0.422496434;0.34651917
21.73995058;195.7301535;0.980011253;0.307596465;4335.553748;0.422496434;0.34651917
28.28790956;184.5545608;0.934614783;0.657213096;4335.553748;0.422496434;0.34651917
33.19654889;122.3527863;0.920557614;0.920469093;4335.553748;0.422496434;0.34651917
32.54391182;98.21524517;0.954237591;0.910294268;4335.553748;0.422496434;0.34651917
27.42583108;104.7127781;0.90312109;0.887342972;4335.553748;0.422496434;0.34651917
29.30878612;124.103435;0.963588281;0.81954469;4335.553748;0.422496434;0.34651917
33.39063443;123.2632989;0.940059033;0.967341666;4335.553748;0.422496434;0.34651917
25.43370108;205.5982103;0.961035111;0.567119704;4335.553748;0.422496434;0.34651917
22.16803658;278.782034;0.964638539;0.366622383;4335.553748;0.422496434;0.34651917
18.89181823;441.4339514;0.956049243;0.214017154;4220.389638;0.435876632;0.417201097
27.93241027;157.2691258;0.974147592;0.622875289;4220.389638;0.435876632;0.417201097
27.97141206;140.1062438;0.93728267;0.619709558;4220.389638;0.435876632;0.417201097
28.07144957;111.7275062;0.900874264;0.585761272;4220.389638;0.435876632;0.417201097
33.17713722;98.35450645;0.91629039;0.992575732;4220.389638;0.435876632;0.417201097
33.29563607;130.5786892;0.894360292;0.850913366;4220.389638;0.435876632;0.417201097
32.17140056;145.8593738;0.909311281;0.95269997;4220.389638;0.435876632;0.417201097
27.65062741;148.7260083;0.934614664;0.829085885;4220.389638;0.435876632;0.417201097
31.57955144;206.2598891;0.913876297;0.705472831;4220.389638;0.435876632;0.417201097
20.94522694;493.7436707;0.912635825;0.420823279;4220.389638;0.435876632;0.417201097
20.14053849;439.4478647;0.9862459;0.275456827;5000.010894;0.447014265;0.399955426
35.53436812;159.2913219;0.862355372;0.999216413;5000.010894;0.447014265;0.399955426
33.70201216;149.8741576;0.982346307;0.889813737;5000.010894;0.447014265;0.399955426
33.17733648;164.9268426;0.927669596;0.813214812;5000.010894;0.447014265;0.399955426
29.15780498;117.2395721;0.968573382;0.935686323;5000.010894;0.447014265;0.399955426
31.83357819;132.1650695;0.940123281;0.914787296;5000.010894;0.447014265;0.399955426
29.27661733;177.8830064;0.927419149;0.713510171;5000.010894;0.447014265;0.399955426
30.67817393;125.1361979;0.867959503;0.948299163;5000.010894;0.447014265;0.399955426
34.27639067;154.8765822;0.92353095;0.884563789;5000.010894;0.447014265;0.399955426
20.86237838;399.7254436;0.943420372;0.139580917;5000.010894;0.447014265;0.399955426
20.58119729;414.1443787;0.957624224;0.160730351;5308.252096;0.440413493;0.410757514
30.04651263;175.8508897;0.954773375;0.610198052;5308.252096;0.440413493;0.410757514
30.99186465;163.3154484;0.909846101;0.662574286;5308.252096;0.440413493;0.410757514
28.54950851;153.0483851;0.89057287;0.53895247;5308.252096;0.440413493;0.410757514
31.55614285;161.0451694;0.840394915;0.871190368;5308.252096;0.440413493;0.410757514
34.86261953;146.7359244;0.89399578;0.99860699;5308.252096;0.440413493;0.410757514
30.22602533;160.7498993;0.946000144;0.85705361;5308.252096;0.440413493;0.410757514
33.22452855;122.9020418;0.928570646;0.921740417;5308.252096;0.440413493;0.410757514
33.62136584;160.6749911;0.958500974;0.933618469;5308.252096;0.440413493;0.410757514
18.73634229;524.0589873;0.800462811;0.340540146;5308.252096;0.440413493;0.410757514
18.22460464;462.5194694;0.855538584;0.556116375;5932.931203;0.505850759;0.408956711
25.76244326;201.6928268;0.964817295;0.610261023;5932.931203;0.505850759;0.408956711
29.55839472;213.0105022;0.859831241;0.816304842;5932.931203;0.505850759;0.408956711
28.26570293;164.1080145;0.97727775;0.758481998;5932.931203;0.505850759;0.408956711
26.41983956;234.9301426;0.939772949;0.608876977;5932.931203;0.505850759;0.408956711
27.94438112;174.5279544;0.937775804;0.852912083;5932.931203;0.505850759;0.408956711
35.97894147;166.2583484;0.923471951;0.955440434;5932.931203;0.505850759;0.408956711
32.95551602;152.4006198;0.875050022;0.999849257;5932.931203;0.505850759;0.408956711
32.74618975;187.022682;0.930689417;0.840256227;5932.931203;0.505850759;0.408956711
17.57513164;652.1819698;0.981157259;0.124891644;5932.931203;0.505850759;0.408956711
18.28994077;418.3337987;0.970393487;0.273624354;6104.852577;0.479027248;0.410593154
29.39642978;323.9027896;0.95158155;0.753875295;6104.852577;0.479027248;0.410593154
30.48916649;130.6711479;0.853077448;0.943710641;6104.852577;0.479027248;0.410593154
32.24063876;189.5328084;0.939611146;0.871597714;6104.852577;0.479027248;0.410593154
29.01246744;152.9147882;0.963045751;0.888081485;6104.852577;0.479027248;0.410593154
30.85653318;207.2682625;0.861462962;0.917458611;6104.852577;0.479027248;0.410593154
26.41076869;180.5226652;0.949850352;0.664790364;6104.852577;0.479027248;0.410593154
30.62168199;194.7565309;0.9260606;0.654875626;6104.852577;0.479027248;0.410593154
26.35944904;216.6838693;0.950852875;0.49042243;6104.852577;0.479027248;0.410593154
17.31653533;835.4492445;0.830549386;0.215589862;6104.852577;0.479027248;0.410593154
